-1.50E-03,0,-1.50E-03,-8.00E-02
-1.50E-03,0,-1.50E-03,-8.00E-02
-1.50E-03,0,-1.50E-03,-4.00E-02
-1.49E-03,0,-1.49E-03,-4.00E-02
-1.49E-03,2.00E-01,-1.49E-03,-4.00E-02
-1.49E-03,0,-1.49E-03,-4.00E-02
-1.49E-03,0,-1.49E-03,-4.00E-02
-1.49E-03,0,-1.49E-03,-4.00E-02
-1.48E-03,0,-1.48E-03,-4.00E-02
-1.48E-03,0,-1.48E-03,-4.00E-02
-1.48E-03,0,-1.48E-03,0
-1.48E-03,0,-1.48E-03,0
-1.48E-03,0,-1.48E-03,-4.00E-02
-1.47E-03,0,-1.47E-03,-4.00E-02
-1.47E-03,0,-1.47E-03,0
-1.47E-03,0,-1.47E-03,-4.00E-02
-1.47E-03,0,-1.47E-03,-4.00E-02
-1.47E-03,0,-1.47E-03,-8.00E-02
-1.46E-03,2.00E-01,-1.46E-03,-8.00E-02
-1.46E-03,0,-1.46E-03,-4.00E-02
-1.46E-03,0,-1.46E-03,-4.00E-02
-1.46E-03,0,-1.46E-03,-4.00E-02
-1.46E-03,0,-1.46E-03,-4.00E-02
-1.45E-03,0,-1.45E-03,0
-1.45E-03,0,-1.45E-03,0
-1.45E-03,0,-1.45E-03,-4.00E-02
-1.45E-03,0,-1.45E-03,-4.00E-02
-1.45E-03,0,-1.45E-03,-4.00E-02
-1.44E-03,0,-1.44E-03,-4.00E-02
-1.44E-03,2.00E-01,-1.44E-03,-4.00E-02
-1.44E-03,0,-1.44E-03,-4.00E-02
-1.44E-03,0,-1.44E-03,-4.00E-02
-1.44E-03,0,-1.44E-03,-4.00E-02
-1.43E-03,0,-1.43E-03,-4.00E-02
-1.43E-03,0,-1.43E-03,-4.00E-02
-1.43E-03,2.00E-01,-1.43E-03,-4.00E-02
-1.43E-03,0,-1.43E-03,-4.00E-02
-1.43E-03,0,-1.43E-03,-4.00E-02
-1.42E-03,0,-1.42E-03,-4.00E-02
-1.42E-03,0,-1.42E-03,-4.00E-02
-1.42E-03,0,-1.42E-03,0
-1.42E-03,0,-1.42E-03,0
-1.42E-03,0,-1.42E-03,-4.00E-02
-1.41E-03,0,-1.41E-03,0
-1.41E-03,2.00E-01,-1.41E-03,-4.00E-02
-1.41E-03,0,-1.41E-03,-8.00E-02
-1.41E-03,0,-1.41E-03,-4.00E-02
-1.41E-03,0,-1.41E-03,-4.00E-02
-1.40E-03,0,-1.40E-03,-4.00E-02
-1.40E-03,0,-1.40E-03,-8.00E-02
-1.40E-03,0,-1.40E-03,-4.00E-02
-1.40E-03,0,-1.40E-03,-4.00E-02
-1.40E-03,0,-1.40E-03,-4.00E-02
-1.39E-03,0,-1.39E-03,-4.00E-02
-1.39E-03,0,-1.39E-03,0
-1.39E-03,0,-1.39E-03,-4.00E-02
-1.39E-03,0,-1.39E-03,-4.00E-02
-1.39E-03,0,-1.39E-03,-4.00E-02
-1.38E-03,0,-1.38E-03,-4.00E-02
-1.38E-03,0,-1.38E-03,-4.00E-02
-1.38E-03,0,-1.38E-03,-4.00E-02
-1.38E-03,0,-1.38E-03,0
-1.38E-03,0,-1.38E-03,-4.00E-02
-1.37E-03,0,-1.37E-03,-4.00E-02
-1.37E-03,0,-1.37E-03,-4.00E-02
-1.37E-03,0,-1.37E-03,-8.00E-02
-1.37E-03,0,-1.37E-03,-4.00E-02
-1.37E-03,0,-1.37E-03,-4.00E-02
-1.36E-03,0,-1.36E-03,-4.00E-02
-1.36E-03,0,-1.36E-03,-4.00E-02
-1.36E-03,0,-1.36E-03,0
-1.36E-03,0,-1.36E-03,0
-1.36E-03,0,-1.36E-03,0
-1.35E-03,0,-1.35E-03,0
-1.35E-03,0,-1.35E-03,-4.00E-02
-1.35E-03,0,-1.35E-03,-4.00E-02
-1.35E-03,0,-1.35E-03,-4.00E-02
-1.35E-03,0,-1.35E-03,-4.00E-02
-1.34E-03,0,-1.34E-03,-4.00E-02
-1.34E-03,0,-1.34E-03,-4.00E-02
-1.34E-03,0,-1.34E-03,-4.00E-02
-1.34E-03,0,-1.34E-03,-4.00E-02
-1.34E-03,0,-1.34E-03,-4.00E-02
-1.33E-03,0,-1.33E-03,-4.00E-02
-1.33E-03,0,-1.33E-03,-4.00E-02
-1.33E-03,0,-1.33E-03,-4.00E-02
-1.33E-03,0,-1.33E-03,-4.00E-02
-1.33E-03,0,-1.33E-03,0
-1.32E-03,0,-1.32E-03,0
-1.32E-03,0,-1.32E-03,0
-1.32E-03,0,-1.32E-03,-4.00E-02
-1.32E-03,0,-1.32E-03,-4.00E-02
-1.32E-03,0,-1.32E-03,-4.00E-02
-1.31E-03,2.00E-01,-1.31E-03,-4.00E-02
-1.31E-03,0,-1.31E-03,-8.00E-02
-1.31E-03,0,-1.31E-03,-4.00E-02
-1.31E-03,0,-1.31E-03,-4.00E-02
-1.31E-03,0,-1.31E-03,-4.00E-02
-1.30E-03,0,-1.30E-03,0
-1.30E-03,2.00E-01,-1.30E-03,-4.00E-02
-1.30E-03,0,-1.30E-03,-4.00E-02
-1.30E-03,0,-1.30E-03,-4.00E-02
-1.30E-03,0,-1.30E-03,-4.00E-02
-1.29E-03,0,-1.29E-03,-4.00E-02
-1.29E-03,0,-1.29E-03,-4.00E-02
-1.29E-03,0,-1.29E-03,-4.00E-02
-1.29E-03,0,-1.29E-03,-4.00E-02
-1.29E-03,0,-1.29E-03,-4.00E-02
-1.28E-03,0,-1.28E-03,-4.00E-02
-1.28E-03,0,-1.28E-03,-4.00E-02
-1.28E-03,0,-1.28E-03,-4.00E-02
-1.28E-03,2.00E-01,-1.28E-03,-4.00E-02
-1.28E-03,0,-1.28E-03,-4.00E-02
-1.27E-03,0,-1.27E-03,-4.00E-02
-1.27E-03,0,-1.27E-03,-4.00E-02
-1.27E-03,0,-1.27E-03,0
-1.27E-03,0,-1.27E-03,0
-1.27E-03,0,-1.27E-03,-4.00E-02
-1.26E-03,0,-1.26E-03,-4.00E-02
-1.26E-03,0,-1.26E-03,-4.00E-02
-1.26E-03,2.00E-01,-1.26E-03,-4.00E-02
-1.26E-03,0,-1.26E-03,-4.00E-02
-1.26E-03,0,-1.26E-03,-4.00E-02
-1.25E-03,0,-1.25E-03,-4.00E-02
-1.25E-03,0,-1.25E-03,-4.00E-02
-1.25E-03,0,-1.25E-03,-4.00E-02
-1.25E-03,0,-1.25E-03,-4.00E-02
-1.25E-03,0,-1.25E-03,-4.00E-02
-1.24E-03,0,-1.24E-03,-4.00E-02
-1.24E-03,0,-1.24E-03,-4.00E-02
-1.24E-03,0,-1.24E-03,-4.00E-02
-1.24E-03,0,-1.24E-03,-4.00E-02
-1.24E-03,0,-1.24E-03,-4.00E-02
-1.23E-03,0,-1.23E-03,-4.00E-02
-1.23E-03,2.00E-01,-1.23E-03,-4.00E-02
-1.23E-03,0,-1.23E-03,-4.00E-02
-1.23E-03,0,-1.23E-03,-4.00E-02
-1.23E-03,0,-1.23E-03,-4.00E-02
-1.22E-03,0,-1.22E-03,-4.00E-02
-1.22E-03,0,-1.22E-03,-4.00E-02
-1.22E-03,0,-1.22E-03,-8.00E-02
-1.22E-03,0,-1.22E-03,-4.00E-02
-1.22E-03,0,-1.22E-03,-4.00E-02
-1.21E-03,2.00E-01,-1.21E-03,-4.00E-02
-1.21E-03,0,-1.21E-03,-4.00E-02
-1.21E-03,2.00E-01,-1.21E-03,-4.00E-02
-1.21E-03,0,-1.21E-03,-4.00E-02
-1.21E-03,0,-1.21E-03,-4.00E-02
-1.20E-03,0,-1.20E-03,-4.00E-02
-1.20E-03,0,-1.20E-03,-4.00E-02
-1.20E-03,0,-1.20E-03,-4.00E-02
-1.20E-03,2.00E-01,-1.20E-03,-4.00E-02
-1.20E-03,0,-1.20E-03,-4.00E-02
-1.19E-03,0,-1.19E-03,-4.00E-02
-1.19E-03,0,-1.19E-03,-4.00E-02
-1.19E-03,0,-1.19E-03,-4.00E-02
-1.19E-03,0,-1.19E-03,-4.00E-02
-1.19E-03,0,-1.19E-03,-4.00E-02
-1.18E-03,0,-1.18E-03,-4.00E-02
-1.18E-03,0,-1.18E-03,-4.00E-02
-1.18E-03,0,-1.18E-03,-4.00E-02
-1.18E-03,0,-1.18E-03,-4.00E-02
-1.18E-03,0,-1.18E-03,0
-1.17E-03,0,-1.17E-03,0
-1.17E-03,0,-1.17E-03,0
-1.17E-03,0,-1.17E-03,-4.00E-02
-1.17E-03,0,-1.17E-03,-4.00E-02
-1.17E-03,0,-1.17E-03,-4.00E-02
-1.16E-03,0,-1.16E-03,-4.00E-02
-1.16E-03,2.00E-01,-1.16E-03,-4.00E-02
-1.16E-03,0,-1.16E-03,-4.00E-02
-1.16E-03,0,-1.16E-03,-4.00E-02
-1.16E-03,0,-1.16E-03,-4.00E-02
-1.15E-03,2.00E-01,-1.15E-03,-4.00E-02
-1.15E-03,0,-1.15E-03,-4.00E-02
-1.15E-03,0,-1.15E-03,-4.00E-02
-1.15E-03,2.00E-01,-1.15E-03,-4.00E-02
-1.15E-03,0,-1.15E-03,-4.00E-02
-1.14E-03,0,-1.14E-03,-4.00E-02
-1.14E-03,0,-1.14E-03,-4.00E-02
-1.14E-03,0,-1.14E-03,-4.00E-02
-1.14E-03,0,-1.14E-03,-4.00E-02
-1.14E-03,0,-1.14E-03,-4.00E-02
-1.13E-03,0,-1.13E-03,-4.00E-02
-1.13E-03,0,-1.13E-03,-4.00E-02
-1.13E-03,0,-1.13E-03,-4.00E-02
-1.13E-03,0,-1.13E-03,-4.00E-02
-1.13E-03,0,-1.13E-03,-4.00E-02
-1.12E-03,0,-1.12E-03,-8.00E-02
-1.12E-03,0,-1.12E-03,-4.00E-02
-1.12E-03,0,-1.12E-03,-4.00E-02
-1.12E-03,0,-1.12E-03,-4.00E-02
-1.12E-03,0,-1.12E-03,-4.00E-02
-1.11E-03,0,-1.11E-03,-4.00E-02
-1.11E-03,0,-1.11E-03,0
-1.11E-03,0,-1.11E-03,-4.00E-02
-1.11E-03,0,-1.11E-03,-4.00E-02
-1.11E-03,0,-1.11E-03,-4.00E-02
-1.10E-03,0,-1.10E-03,0
-1.10E-03,0,-1.10E-03,-4.00E-02
-1.10E-03,0,-1.10E-03,-4.00E-02
-1.10E-03,0,-1.10E-03,-4.00E-02
-1.10E-03,0,-1.10E-03,-4.00E-02
-1.09E-03,2.00E-01,-1.09E-03,-4.00E-02
-1.09E-03,2.00E-01,-1.09E-03,-4.00E-02
-1.09E-03,0,-1.09E-03,-4.00E-02
-1.09E-03,0,-1.09E-03,-4.00E-02
-1.09E-03,0,-1.09E-03,-4.00E-02
-1.08E-03,0,-1.08E-03,-4.00E-02
-1.08E-03,0,-1.08E-03,0
-1.08E-03,0,-1.08E-03,0
-1.08E-03,0,-1.08E-03,-4.00E-02
-1.08E-03,0,-1.08E-03,-4.00E-02
-1.07E-03,0,-1.07E-03,-4.00E-02
-1.07E-03,0,-1.07E-03,-4.00E-02
-1.07E-03,0,-1.07E-03,-4.00E-02
-1.07E-03,0,-1.07E-03,-4.00E-02
-1.07E-03,0,-1.07E-03,-4.00E-02
-1.06E-03,0,-1.06E-03,-4.00E-02
-1.06E-03,0,-1.06E-03,-4.00E-02
-1.06E-03,2.00E-01,-1.06E-03,-4.00E-02
-1.06E-03,0,-1.06E-03,-4.00E-02
-1.06E-03,0,-1.06E-03,-4.00E-02
-1.05E-03,0,-1.05E-03,-4.00E-02
-1.05E-03,0,-1.05E-03,-4.00E-02
-1.05E-03,0,-1.05E-03,-4.00E-02
-1.05E-03,0,-1.05E-03,0
-1.05E-03,0,-1.05E-03,-4.00E-02
-1.04E-03,0,-1.04E-03,0
-1.04E-03,2.00E-01,-1.04E-03,0
-1.04E-03,0,-1.04E-03,-4.00E-02
-1.04E-03,0,-1.04E-03,-4.00E-02
-1.04E-03,0,-1.04E-03,-4.00E-02
-1.03E-03,2.00E-01,-1.03E-03,-4.00E-02
-1.03E-03,0,-1.03E-03,-4.00E-02
-1.03E-03,0,-1.03E-03,-4.00E-02
-1.03E-03,0,-1.03E-03,-4.00E-02
-1.03E-03,0,-1.03E-03,0
-1.02E-03,0,-1.02E-03,-4.00E-02
-1.02E-03,0,-1.02E-03,-4.00E-02
-1.02E-03,2.00E-01,-1.02E-03,-4.00E-02
-1.02E-03,0,-1.02E-03,-4.00E-02
-1.02E-03,0,-1.02E-03,-4.00E-02
-1.01E-03,2.00E-01,-1.01E-03,-4.00E-02
-1.01E-03,0,-1.01E-03,-4.00E-02
-1.01E-03,0,-1.01E-03,-4.00E-02
-1.01E-03,0,-1.01E-03,0
-1.01E-03,0,-1.01E-03,-4.00E-02
-1.00E-03,0,-1.00E-03,-4.00E-02
-1.00E-03,0,-1.00E-03,-4.00E-02
-1.00E-03,2.00E-01,-1.00E-03,-4.00E-02
-9.98E-04,0,-9.98E-04,-4.00E-02
-9.96E-04,0,-9.96E-04,-4.00E-02
-9.94E-04,0,-9.94E-04,-4.00E-02
-9.92E-04,0,-9.92E-04,-4.00E-02
-9.90E-04,0,-9.90E-04,0
-9.88E-04,0,-9.88E-04,0
-9.86E-04,0,-9.86E-04,0
-9.84E-04,0,-9.84E-04,-4.00E-02
-9.82E-04,0,-9.82E-04,-4.00E-02
-9.80E-04,0,-9.80E-04,-4.00E-02
-9.78E-04,0,-9.78E-04,-4.00E-02
-9.76E-04,0,-9.76E-04,-4.00E-02
-9.74E-04,0,-9.74E-04,-4.00E-02
-9.72E-04,0,-9.72E-04,-4.00E-02
-9.70E-04,0,-9.70E-04,-4.00E-02
-9.68E-04,0,-9.68E-04,-4.00E-02
-9.66E-04,0,-9.66E-04,-4.00E-02
-9.64E-04,0,-9.64E-04,-4.00E-02
-9.62E-04,0,-9.62E-04,-4.00E-02
-9.60E-04,0,-9.60E-04,-4.00E-02
-9.58E-04,0,-9.58E-04,-4.00E-02
-9.56E-04,2.00E-01,-9.56E-04,-4.00E-02
-9.54E-04,0,-9.54E-04,-4.00E-02
-9.52E-04,0,-9.52E-04,0
-9.50E-04,0,-9.50E-04,-4.00E-02
-9.48E-04,0,-9.48E-04,0
-9.46E-04,0,-9.46E-04,-4.00E-02
-9.44E-04,0,-9.44E-04,-8.00E-02
-9.42E-04,0,-9.42E-04,-4.00E-02
-9.40E-04,0,-9.40E-04,-4.00E-02
-9.38E-04,0,-9.38E-04,-4.00E-02
-9.36E-04,0,-9.36E-04,-4.00E-02
-9.34E-04,0,-9.34E-04,-4.00E-02
-9.32E-04,0,-9.32E-04,-4.00E-02
-9.30E-04,0,-9.30E-04,-4.00E-02
-9.28E-04,0,-9.28E-04,-4.00E-02
-9.26E-04,0,-9.26E-04,-8.00E-02
-9.24E-04,0,-9.24E-04,-4.00E-02
-9.22E-04,0,-9.22E-04,-4.00E-02
-9.20E-04,0,-9.20E-04,-4.00E-02
-9.18E-04,2.00E-01,-9.18E-04,-4.00E-02
-9.16E-04,0,-9.16E-04,-4.00E-02
-9.14E-04,0,-9.14E-04,-4.00E-02
-9.12E-04,0,-9.12E-04,0
-9.10E-04,0,-9.10E-04,-4.00E-02
-9.08E-04,0,-9.08E-04,-4.00E-02
-9.06E-04,0,-9.06E-04,-4.00E-02
-9.04E-04,0,-9.04E-04,-4.00E-02
-9.02E-04,0,-9.02E-04,-4.00E-02
-9.00E-04,0,-9.00E-04,-4.00E-02
-8.98E-04,0,-8.98E-04,-4.00E-02
-8.96E-04,0,-8.96E-04,0
-8.94E-04,2.00E-01,-8.94E-04,-4.00E-02
-8.92E-04,0,-8.92E-04,-4.00E-02
-8.90E-04,0,-8.90E-04,-4.00E-02
-8.88E-04,0,-8.88E-04,-4.00E-02
-8.86E-04,0,-8.86E-04,-4.00E-02
-8.84E-04,0,-8.84E-04,-4.00E-02
-8.82E-04,0,-8.82E-04,-4.00E-02
-8.80E-04,0,-8.80E-04,-4.00E-02
-8.78E-04,0,-8.78E-04,0
-8.76E-04,0,-8.76E-04,-4.00E-02
-8.74E-04,0,-8.74E-04,-4.00E-02
-8.72E-04,0,-8.72E-04,-4.00E-02
-8.70E-04,0,-8.70E-04,-4.00E-02
-8.68E-04,0,-8.68E-04,-4.00E-02
-8.66E-04,0,-8.66E-04,-4.00E-02
-8.64E-04,0,-8.64E-04,-4.00E-02
-8.62E-04,0,-8.62E-04,0
-8.60E-04,0,-8.60E-04,0
-8.58E-04,0,-8.58E-04,0
-8.56E-04,0,-8.56E-04,-4.00E-02
-8.54E-04,0,-8.54E-04,-4.00E-02
-8.52E-04,0,-8.52E-04,-4.00E-02
-8.50E-04,0,-8.50E-04,-4.00E-02
-8.48E-04,0,-8.48E-04,-4.00E-02
-8.46E-04,0,-8.46E-04,-8.00E-02
-8.44E-04,0,-8.44E-04,-4.00E-02
-8.42E-04,0,-8.42E-04,-4.00E-02
-8.40E-04,0,-8.40E-04,-4.00E-02
-8.38E-04,0,-8.38E-04,0
-8.36E-04,0,-8.36E-04,-4.00E-02
-8.34E-04,2.00E-01,-8.34E-04,-4.00E-02
-8.32E-04,0,-8.32E-04,-4.00E-02
-8.30E-04,0,-8.30E-04,-4.00E-02
-8.28E-04,0,-8.28E-04,-4.00E-02
-8.26E-04,0,-8.26E-04,-4.00E-02
-8.24E-04,0,-8.24E-04,-4.00E-02
-8.22E-04,0,-8.22E-04,-4.00E-02
-8.20E-04,0,-8.20E-04,-4.00E-02
-8.18E-04,0,-8.18E-04,-4.00E-02
-8.16E-04,0,-8.16E-04,-4.00E-02
-8.14E-04,0,-8.14E-04,-4.00E-02
-8.12E-04,0,-8.12E-04,-8.00E-02
-8.10E-04,0,-8.10E-04,-4.00E-02
-8.08E-04,0,-8.08E-04,-4.00E-02
-8.06E-04,0,-8.06E-04,-4.00E-02
-8.04E-04,0,-8.04E-04,-4.00E-02
-8.02E-04,0,-8.02E-04,0
-8.00E-04,0,-8.00E-04,0
-7.98E-04,0,-7.98E-04,0
-7.96E-04,0,-7.96E-04,-4.00E-02
-7.94E-04,0,-7.94E-04,-4.00E-02
-7.92E-04,0,-7.92E-04,-4.00E-02
-7.90E-04,0,-7.90E-04,-4.00E-02
-7.88E-04,0,-7.88E-04,-4.00E-02
-7.86E-04,0,-7.86E-04,-4.00E-02
-7.84E-04,0,-7.84E-04,-4.00E-02
-7.82E-04,0,-7.82E-04,-4.00E-02
-7.80E-04,0,-7.80E-04,-4.00E-02
-7.78E-04,0,-7.78E-04,-4.00E-02
-7.76E-04,0,-7.76E-04,-4.00E-02
-7.74E-04,0,-7.74E-04,-4.00E-02
-7.72E-04,0,-7.72E-04,-4.00E-02
-7.70E-04,0,-7.70E-04,-4.00E-02
-7.68E-04,0,-7.68E-04,-4.00E-02
-7.66E-04,0,-7.66E-04,0
-7.64E-04,0,-7.64E-04,0
-7.62E-04,0,-7.62E-04,-4.00E-02
-7.60E-04,0,-7.60E-04,-4.00E-02
-7.58E-04,0,-7.58E-04,-4.00E-02
-7.56E-04,0,-7.56E-04,-4.00E-02
-7.54E-04,0,-7.54E-04,-4.00E-02
-7.52E-04,0,-7.52E-04,-4.00E-02
-7.50E-04,2.00E-01,-7.50E-04,-4.00E-02
-7.48E-04,0,-7.48E-04,-4.00E-02
-7.46E-04,0,-7.46E-04,-4.00E-02
-7.44E-04,0,-7.44E-04,0
-7.42E-04,0,-7.42E-04,0
-7.40E-04,0,-7.40E-04,-4.00E-02
-7.38E-04,0,-7.38E-04,-4.00E-02
-7.36E-04,0,-7.36E-04,-4.00E-02
-7.34E-04,2.00E-01,-7.34E-04,-4.00E-02
-7.32E-04,0,-7.32E-04,-4.00E-02
-7.30E-04,0,-7.30E-04,-4.00E-02
-7.28E-04,0,-7.28E-04,-4.00E-02
-7.26E-04,2.00E-01,-7.26E-04,-4.00E-02
-7.24E-04,0,-7.24E-04,-4.00E-02
-7.22E-04,0,-7.22E-04,-4.00E-02
-7.20E-04,0,-7.20E-04,-4.00E-02
-7.18E-04,2.00E-01,-7.18E-04,-4.00E-02
-7.16E-04,0,-7.16E-04,-8.00E-02
-7.14E-04,0,-7.14E-04,-4.00E-02
-7.12E-04,0,-7.12E-04,-4.00E-02
-7.10E-04,0,-7.10E-04,0
-7.08E-04,0,-7.08E-04,-4.00E-02
-7.06E-04,0,-7.06E-04,-4.00E-02
-7.04E-04,0,-7.04E-04,-4.00E-02
-7.02E-04,0,-7.02E-04,-4.00E-02
-7.00E-04,0,-7.00E-04,-4.00E-02
-6.98E-04,0,-6.98E-04,-4.00E-02
-6.96E-04,0,-6.96E-04,-4.00E-02
-6.94E-04,0,-6.94E-04,-4.00E-02
-6.92E-04,0,-6.92E-04,-4.00E-02
-6.90E-04,0,-6.90E-04,-4.00E-02
-6.88E-04,0,-6.88E-04,-4.00E-02
-6.86E-04,0,-6.86E-04,-4.00E-02
-6.84E-04,0,-6.84E-04,-4.00E-02
-6.82E-04,0,-6.82E-04,-4.00E-02
-6.80E-04,0,-6.80E-04,-4.00E-02
-6.78E-04,0,-6.78E-04,-4.00E-02
-6.76E-04,0,-6.76E-04,-4.00E-02
-6.74E-04,0,-6.74E-04,0
-6.72E-04,0,-6.72E-04,0
-6.70E-04,0,-6.70E-04,-4.00E-02
-6.68E-04,2.00E-01,-6.68E-04,-4.00E-02
-6.66E-04,0,-6.66E-04,-4.00E-02
-6.64E-04,0,-6.64E-04,-8.00E-02
-6.62E-04,0,-6.62E-04,-8.00E-02
-6.60E-04,0,-6.60E-04,-4.00E-02
-6.58E-04,0,-6.58E-04,-4.00E-02
-6.56E-04,2.00E-01,-6.56E-04,0
-6.54E-04,0,-6.54E-04,-4.00E-02
-6.52E-04,0,-6.52E-04,-4.00E-02
-6.50E-04,0,-6.50E-04,0
-6.48E-04,0,-6.48E-04,-4.00E-02
-6.46E-04,0,-6.46E-04,-4.00E-02
-6.44E-04,0,-6.44E-04,-4.00E-02
-6.42E-04,0,-6.42E-04,-4.00E-02
-6.40E-04,0,-6.40E-04,-4.00E-02
-6.38E-04,0,-6.38E-04,-4.00E-02
-6.36E-04,0,-6.36E-04,0
-6.34E-04,0,-6.34E-04,-4.00E-02
-6.32E-04,0,-6.32E-04,-4.00E-02
-6.30E-04,0,-6.30E-04,-4.00E-02
-6.28E-04,0,-6.28E-04,-4.00E-02
-6.26E-04,0,-6.26E-04,-4.00E-02
-6.24E-04,0,-6.24E-04,-4.00E-02
-6.22E-04,0,-6.22E-04,-4.00E-02
-6.20E-04,0,-6.20E-04,0
-6.18E-04,0,-6.18E-04,0
-6.16E-04,2.00E-01,-6.16E-04,0
-6.14E-04,0,-6.14E-04,-4.00E-02
-6.12E-04,0,-6.12E-04,-4.00E-02
-6.10E-04,0,-6.10E-04,-4.00E-02
-6.08E-04,2.00E-01,-6.08E-04,-4.00E-02
-6.06E-04,0,-6.06E-04,-8.00E-02
-6.04E-04,0,-6.04E-04,-4.00E-02
-6.02E-04,0,-6.02E-04,-4.00E-02
-6.00E-04,0,-6.00E-04,-4.00E-02
-5.98E-04,0,-5.98E-04,-4.00E-02
-5.96E-04,0,-5.96E-04,-4.00E-02
-5.94E-04,0,-5.94E-04,-4.00E-02
-5.92E-04,0,-5.92E-04,-4.00E-02
-5.90E-04,0,-5.90E-04,-4.00E-02
-5.88E-04,0,-5.88E-04,-4.00E-02
-5.86E-04,0,-5.86E-04,-4.00E-02
-5.84E-04,0,-5.84E-04,0
-5.82E-04,2.00E-01,-5.82E-04,-4.00E-02
-5.80E-04,0,-5.80E-04,-4.00E-02
-5.78E-04,0,-5.78E-04,-4.00E-02
-5.76E-04,0,-5.76E-04,-4.00E-02
-5.74E-04,0,-5.74E-04,-4.00E-02
-5.72E-04,0,-5.72E-04,-4.00E-02
-5.70E-04,0,-5.70E-04,-8.00E-02
-5.68E-04,0,-5.68E-04,-4.00E-02
-5.66E-04,0,-5.66E-04,-4.00E-02
-5.64E-04,2.00E-01,-5.64E-04,-4.00E-02
-5.62E-04,0,-5.62E-04,-4.00E-02
-5.60E-04,0,-5.60E-04,0
-5.58E-04,0,-5.58E-04,-4.00E-02
-5.56E-04,0,-5.56E-04,-4.00E-02
-5.54E-04,0,-5.54E-04,-4.00E-02
-5.52E-04,0,-5.52E-04,-4.00E-02
-5.50E-04,0,-5.50E-04,-4.00E-02
-5.48E-04,0,-5.48E-04,-4.00E-02
-5.46E-04,0,-5.46E-04,-4.00E-02
-5.44E-04,0,-5.44E-04,-4.00E-02
-5.42E-04,0,-5.42E-04,0
-5.40E-04,0,-5.40E-04,-4.00E-02
-5.38E-04,0,-5.38E-04,-4.00E-02
-5.36E-04,0,-5.36E-04,-4.00E-02
-5.34E-04,0,-5.34E-04,-8.00E-02
-5.32E-04,0,-5.32E-04,-4.00E-02
-5.30E-04,0,-5.30E-04,-4.00E-02
-5.28E-04,0,-5.28E-04,0
-5.26E-04,0,-5.26E-04,-4.00E-02
-5.24E-04,0,-5.24E-04,0
-5.22E-04,0,-5.22E-04,0
-5.20E-04,0,-5.20E-04,-4.00E-02
-5.18E-04,0,-5.18E-04,-4.00E-02
-5.16E-04,2.00E-01,-5.16E-04,-4.00E-02
-5.14E-04,0,-5.14E-04,-4.00E-02
-5.12E-04,0,-5.12E-04,-4.00E-02
-5.10E-04,0,-5.10E-04,-4.00E-02
-5.08E-04,0,-5.08E-04,-4.00E-02
-5.06E-04,0,-5.06E-04,-4.00E-02
-5.04E-04,0,-5.04E-04,-4.00E-02
-5.02E-04,0,-5.02E-04,-4.00E-02
-5.00E-04,0,-5.00E-04,-4.00E-02
-4.98E-04,0,-4.98E-04,-4.00E-02
-4.96E-04,0,-4.96E-04,-4.00E-02
-4.94E-04,0,-4.94E-04,-4.00E-02
-4.92E-04,0,-4.92E-04,-4.00E-02
-4.90E-04,0,-4.90E-04,-4.00E-02
-4.88E-04,0,-4.88E-04,0
-4.86E-04,0,-4.86E-04,-4.00E-02
-4.84E-04,0,-4.84E-04,-4.00E-02
-4.82E-04,0,-4.82E-04,-4.00E-02
-4.80E-04,2.00E-01,-4.80E-04,-4.00E-02
-4.78E-04,0,-4.78E-04,-4.00E-02
-4.76E-04,2.00E-01,-4.76E-04,-4.00E-02
-4.74E-04,0,-4.74E-04,-4.00E-02
-4.72E-04,0,-4.72E-04,-4.00E-02
-4.70E-04,0,-4.70E-04,0
-4.68E-04,0,-4.68E-04,0
-4.66E-04,0,-4.66E-04,0
-4.64E-04,2.00E-01,-4.64E-04,-4.00E-02
-4.62E-04,0,-4.62E-04,-4.00E-02
-4.60E-04,0,-4.60E-04,-4.00E-02
-4.58E-04,0,-4.58E-04,-4.00E-02
-4.56E-04,0,-4.56E-04,-4.00E-02
-4.54E-04,0,-4.54E-04,-4.00E-02
-4.52E-04,0,-4.52E-04,0
-4.50E-04,0,-4.50E-04,-4.00E-02
-4.48E-04,0,-4.48E-04,-4.00E-02
-4.46E-04,0,-4.46E-04,-4.00E-02
-4.44E-04,0,-4.44E-04,-4.00E-02
-4.42E-04,0,-4.42E-04,-4.00E-02
-4.40E-04,0,-4.40E-04,-4.00E-02
-4.38E-04,0,-4.38E-04,-4.00E-02
-4.36E-04,0,-4.36E-04,-4.00E-02
-4.34E-04,0,-4.34E-04,-4.00E-02
-4.32E-04,0,-4.32E-04,0
-4.30E-04,0,-4.30E-04,0
-4.28E-04,0,-4.28E-04,0
-4.26E-04,0,-4.26E-04,-4.00E-02
-4.24E-04,0,-4.24E-04,-4.00E-02
-4.22E-04,0,-4.22E-04,-4.00E-02
-4.20E-04,0,-4.20E-04,-4.00E-02
-4.18E-04,2.00E-01,-4.18E-04,-4.00E-02
-4.16E-04,0,-4.16E-04,-4.00E-02
-4.14E-04,0,-4.14E-04,-4.00E-02
-4.12E-04,0,-4.12E-04,-4.00E-02
-4.10E-04,0,-4.10E-04,-4.00E-02
-4.08E-04,0,-4.08E-04,-4.00E-02
